square_id,value_mean,value_std,value_min,value_max,hour_count,avg_values_count,value_range,value_cv,cluster
204,0.2868902455058539,0.1483849445890173,0.0325268544511021,0.4816658178887409,24,3.6045346908682174,0.4491389634376388,0.5172185074727107,1
205,0.2830516525524735,0.1476423036740374,0.0278850496730607,0.4816892484866307,24,3.6069458050638876,0.45380419881357,0.5216090503010462,1
206,0.2868902455058539,0.1483849445890173,0.0325268544511021,0.4816658178887409,24,3.6045346908682174,0.4491389634376388,0.5172185074727107,1
207,0.2868902455058539,0.1483849445890173,0.0325268544511021,0.4816658178887409,24,3.6045346908682174,0.4491389634376388,0.5172185074727107,1
208,0.2868902455058539,0.1483849445890173,0.0325268544511021,0.4816658178887409,24,3.6045346908682174,0.4491389634376388,0.5172185074727107,1
209,0.2868902455058539,0.1483849445890173,0.0325268544511021,0.4816658178887409,24,3.6045346908682174,0.4491389634376388,0.5172185074727107,1
210,0.23644090439885476,0.12906575039644982,0.0241190782168367,0.4065105418625995,24,3.599852275338998,0.3823914636457628,0.5458689591997474,1
211,0.1644833580606966,0.09587556803508844,0.0172259576430487,0.2901388261102749,24,3.749034450724549,0.27291286846722623,0.5828891698557677,1
212,0.11852516001587761,0.0726254970983002,0.0137411411530222,0.2067599018336271,24,3.7453910678994133,0.19301876068060492,0.6127432950824222,1
213,0.07692786113640669,0.04446037403955811,0.0120798263179724,0.1424042935242231,24,3.6141335167587454,0.13032446720625068,0.5779489171123842,1
214,0.05715003092763385,0.03258266764643413,0.008048221063224,0.0921345716840727,24,3.6541090602917694,0.0840863506208487,0.5701251096030358,1
215,0.07161549849019366,0.038899877932930434,0.0118259449480721,0.1169407309720204,24,3.597417589037573,0.1051147860239483,0.5431768088335935,1
216,0.09512678682434506,0.037056485847837085,0.0284611544980929,0.146252212634732,24,3.8000115868039352,0.1177910581366391,0.3895483815327767,1
217,0.09512678682434506,0.037056485847837085,0.0284611544980929,0.146252212634732,24,3.8000115868039352,0.1177910581366391,0.3895483815327767,1
218,0.09512678682434506,0.037056485847837085,0.0284611544980929,0.146252212634732,24,3.8000115868039352,0.1177910581366391,0.3895483815327767,1
219,0.09512678682434506,0.037056485847837085,0.0284611544980929,0.146252212634732,24,3.8000115868039352,0.1177910581366391,0.3895483815327767,1
220,0.09512678682434506,0.037056485847837085,0.0284611544980929,0.146252212634732,24,3.8000115868039352,0.1177910581366391,0.3895483815327767,1
221,0.08106934023465706,0.04089530839224452,0.0156548173756916,0.1366138133012751,24,3.6840408916453735,0.12095899592558348,0.504448516219228,1
222,0.0856435504877499,0.043696458911085194,0.0127183767548388,0.1341822535722696,24,3.629205763960581,0.12146387681743079,0.5102130710628976,1
223,0.11858775120278647,0.06820983825809424,0.0145392421365116,0.2137739494866091,24,3.6055867552328866,0.19923470735009752,0.5751845158228407,1
224,0.12673653949032546,0.0716294174898087,0.0145016706731004,0.2269076109161257,24,3.65403353609198,0.2124059402430253,0.5651836303710706,1
225,0.13506924084192715,0.07147599463585722,0.0227572965158092,0.23126733547131,24,3.613941919972538,0.2085100389555008,0.5291803980708404,1
226,0.1275852344418967,0.07029996570661459,0.0172398580673399,0.2152004013574793,24,3.60095513622235,0.1979605432901394,0.5510039309339494,1
227,0.12209105503223838,0.06089095770032982,0.0196849259506854,0.1916432689265789,24,3.60095513622235,0.1719583429758935,0.49873397919488405,1
228,0.12798304911820088,0.062117896423926296,0.0230098692345428,0.2033551352181097,24,3.649897657518507,0.1803452659835669,0.48536034148206825,1
229,0.12798304911820088,0.062117896423926296,0.0230098692345428,0.2033551352181097,24,3.649897657518507,0.1803452659835669,0.48536034148206825,1
230,0.12798304911820088,0.062117896423926296,0.0230098692345428,0.2033551352181097,24,3.649897657518507,0.1803452659835669,0.48536034148206825,1
231,0.12230035517577388,0.06369723287038197,0.0199596061318123,0.1982231244041369,24,3.6036664584154643,0.1782635182723246,0.5208262296445036,1
232,0.1439092161438689,0.07993927156881682,0.0216672622500458,0.2583489069367954,24,3.6084843224612118,0.2366816446867496,0.5554840316057308,1
233,0.12620990781066196,0.06141679989962251,0.0230098692345428,0.1986613689201758,24,3.649897657518507,0.175651499685633,0.48662423548996636,1
234,0.12650145172149221,0.061529590688373215,0.0230098692345428,0.1994331286085913,24,3.649897657518507,0.1764232593740485,0.4863943444999969,1
235,0.12451107583107063,0.062199112178602134,0.0200587178365671,0.1982182853517626,24,3.7411531687693156,0.17815956751519552,0.49954682154533997,1
236,0.13267912142981084,0.0684330145701262,0.0235626865812917,0.2188460702621174,24,3.741697882495206,0.19528338368082568,0.5157783216580029,1
237,0.14851133201509426,0.08406519628245769,0.0147161675626343,0.2547563168191421,24,3.741697882495206,0.24004014925650782,0.5660524024787116,1
238,0.16376046586452095,0.09916712457569829,0.0162154764770165,0.2951930013305768,24,3.765216751238311,0.2789775248535603,0.6055620570702288,1
239,0.23506575695391588,0.1390957696411672,0.0285807589230145,0.4236108391507412,24,3.765216751238311,0.39503008022772673,0.5917313157119547,1
240,0.29742280670501214,0.1753681453817853,0.0389595374740271,0.5300730356997658,24,3.765216751238311,0.49111349822573874,0.5896257497015611,1
241,0.3246308027062893,0.1935863776828685,0.0385235836185891,0.5670337781537291,24,3.6827221328443067,0.52851019453514,0.596327816304038,1
242,0.2838735212597785,0.17219466201848058,0.0212208781654603,0.5598494701666066,24,3.699915215118421,0.5386285920011463,0.6065893756286684,1
243,0.18678378441715784,0.1152483586151809,0.0069398452760374,0.3916422441272194,24,3.72911233498073,0.38470239885118196,0.6170147958764362,1
244,0.27485642485225553,0.11411997859090574,0.0609935047888032,0.4587053301872072,24,3.810370661830883,0.397711825398404,0.41519851192217544,0
245,0.22695602292982522,0.12849606664438112,0.0234392184778101,0.4432544911102948,24,3.7393572025730983,0.4198152726324847,0.5661716529290438,1
246,1.1454300688336563,0.6305949254052445,0.1582464024680142,1.9082109932619156,24,3.6687814922011803,1.7499645907939014,0.5505311433349686,1
247,1.5538834059940696,0.8360183761549274,0.2391318263283036,2.6067471066465298,24,3.6551359008467137,2.367615280318226,0.5380187296743151,1
248,0.7168858671813098,0.36339051936127825,0.1548055133749251,1.1784580773623203,24,3.7285875986943195,1.0236525639873952,0.5069014971519478,1
249,0.7843026710270243,0.4244277812299273,0.0657453918530598,1.351938344315969,24,3.7285875986943195,1.2861929524629092,0.541153048317622,1
250,0.810553582728625,0.43070276934740703,0.1261475858455676,1.4375736252377311,24,3.7573211450170514,1.3114260393921635,0.5313686578221039,1
251,0.6298923671420943,0.3629020299030822,0.0395332027828554,1.1301316883340982,24,3.696906273656323,1.0905984855512427,0.5761333980750031,1
252,0.3312922626660295,0.18881409623496848,0.0688477844409778,0.6356726528027354,24,3.715591930105538,0.5668248683617576,0.5699321038031877,1
253,0.4101181922465433,0.2116290882175977,0.0984852177340076,0.7402159629416656,24,3.675101867471341,0.6417307452076579,0.5160197528871787,1
254,0.37586372011099334,0.19296107702912138,0.0943542304008061,0.6838335682587807,24,3.675101867471341,0.5894793378579746,0.5133804267465335,1
255,0.31814808017168467,0.1398720785988014,0.0935292811979676,0.5600559438234461,24,3.758235957292553,0.46652666262547854,0.43964457847214156,1
256,0.25443216850007855,0.13584948406316635,0.069630389588428,0.4854398795095279,24,3.8093819620132217,0.4158094899210999,0.5339320293657145,1
257,0.2068932531289255,0.09031380843101619,0.0241744026981166,0.357828988057574,24,3.854147004537664,0.3336545853594574,0.4365237003390205,0
258,0.228529841144173,0.11476768549519219,0.0368866489553884,0.3887062289100024,24,3.791864880763672,0.351819579954614,0.5021999968169956,1
259,0.235560188369877,0.12804052839243973,0.0303474501093716,0.4603992759187104,24,3.9353099749888507,0.43005182580933876,0.5435575904337039,0
260,0.21286895818257115,0.09467413114703375,0.0563967111959186,0.343763443715479,24,3.7811472814683262,0.2873667325195604,0.44475310987257555,1
261,0.20892223049851147,0.09254019866288979,0.044842819796716,0.3378533728625527,24,3.787766059460086,0.2930105530658367,0.442940889737194,1
262,0.15985095117587908,0.07688145167587863,0.0389694398189738,0.3071658235205644,24,3.787766059460086,0.2681963837015906,0.48095711104833117,1
263,0.16975796145157707,0.07155351163195263,0.0512499083496509,0.3229286715092944,24,3.867096032737173,0.27167876315964345,0.42150312727667294,0
264,0.21695342082863542,0.09828532037848274,0.0390799265752097,0.3651822042260123,24,3.820188075633618,0.3261022776508026,0.4530249857462039,0
265,0.2872254633172366,0.13353807541662757,0.0130581958261058,0.5232769334540679,24,3.782769548973123,0.5102187376279621,0.4649242232020933,1
266,0.2872254633172366,0.13353807541662757,0.0130581958261058,0.5232769334540679,24,3.782769548973123,0.5102187376279621,0.4649242232020933,1
267,0.3279376078905657,0.15263204056443752,0.0678369777282756,0.5484708694064172,24,3.8101618951841636,0.48063389167814163,0.4654301211325892,1
268,0.4373353603935967,0.2284461533651905,0.0603645699493608,0.7321741913125129,24,3.849615385644609,0.6718096213631521,0.5223592100112637,0
269,0.5050410933282842,0.2688757830547393,0.0776881708613433,0.862370949597591,24,3.849615385644609,0.7846827787362477,0.5323839715354926,0
270,0.5409341380994385,0.2984840316458219,0.0882466767244263,0.9420519310005836,24,3.821570669532445,0.8538052542761573,0.5517936669601584,0
271,0.4368854384229682,0.2604050364436084,0.0628857345086779,0.8143954724842773,24,3.859625391332836,0.7515097379755995,0.5960487888623532,0
272,0.2777802598716462,0.14957375121740157,0.0661198640288635,0.5141285009435389,24,3.840066369262894,0.4480086369146754,0.5384606929467021,0
273,0.27499402558853925,0.14311640408211784,0.065088415697099,0.5070424025329363,24,3.828740787700886,0.4419539868358373,0.5204345940818956,0
274,0.2749959583855322,0.14311765073823488,0.065088415697099,0.5070454878897411,24,3.828740787700886,0.44195707219264213,0.5204354695918485,0
275,0.2749959583855322,0.14311765073823488,0.065088415697099,0.5070454878897411,24,3.828740787700886,0.44195707219264213,0.5204354695918485,0
276,0.2749959583855322,0.14311765073823485,0.065088415697099,0.5070454878897411,24,3.828740787700886,0.44195707219264213,0.5204354695918484,0
277,0.2724196062634041,0.1418147881375465,0.0644221984564935,0.5021609110386704,24,3.828740787700886,0.43773871258217695,0.5205748223585087,0
278,0.2749959583855322,0.14311765073823488,0.065088415697099,0.5070454878897411,24,3.828740787700886,0.44195707219264213,0.5204354695918485,0
279,0.2749959583855322,0.14311765073823488,0.065088415697099,0.5070454878897411,24,3.828740787700886,0.44195707219264213,0.5204354695918485,0
280,0.22565546894483726,0.13343974380887882,0.0369595946172981,0.4419547196776341,24,3.810772259824702,0.404995125060336,0.591342830877717,0
281,0.11900192193691012,0.068734807209438,0.0277400640562063,0.218181127331542,24,3.69414870264021,0.1904410632753357,0.5775940933616043,1
282,0.10890160196345507,0.05278785504156204,0.0267208180431457,0.1823547769376149,24,3.845816054328512,0.1556339588944692,0.48472983032220646,0
283,0.10890160196345507,0.05278785504156204,0.0267208180431457,0.1823547769376149,24,3.845816054328512,0.1556339588944692,0.48472983032220646,0
284,0.10890160196345507,0.05278785504156204,0.0267208180431457,0.1823547769376149,24,3.845816054328512,0.1556339588944692,0.48472983032220646,0
285,0.09499863991767049,0.049509481928978,0.0227303463095309,0.1616093579015484,24,3.8849666147654016,0.1388790115920175,0.5211599026247622,0
286,0.0688487863369917,0.04259988515991603,0.0077470325378274,0.1454738314244799,24,3.881315275029832,0.13772679888665249,0.6187456224922236,0
287,0.078993972041868,0.03577225532806279,0.0231098073681286,0.1663059439995828,24,3.9558829574708168,0.1431961366314542,0.4528479123584639,0
288,0.05848172871014865,0.04054415554843302,0.0034063464381789,0.1452662710289234,24,3.9060656033284165,0.1418599245907445,0.6932790196640882,0
289,0.11188741366739696,0.05454054580285106,0.0300510571402795,0.2258627211172368,24,3.814588338507228,0.1958116639769573,0.4874591700276624,0
290,0.05390081717110789,0.03624262197436934,0.0029430108975247,0.1427222413433579,24,3.812796072875914,0.1397792304458332,0.6723946662871049,0
291,0.08524293026838735,0.04685925397805077,0.0177486380286582,0.1716325104317382,24,3.8123913626336114,0.15388387240308,0.5497142558393338,0
292,0.1318508825873703,0.06631224939823703,0.0401922634287816,0.2567629416628044,24,3.8123913626336114,0.2165706782340228,0.5029336785386747,0
293,0.13811971102975348,0.06568699457536538,0.0403349989715037,0.2573581920024083,24,3.827959998670874,0.2170231930309046,0.47558016220592303,0
294,0.13220933560762507,0.06785661653740513,0.0412295212718355,0.2516421848727072,24,3.7754544065195574,0.21041266360087169,0.5132513239367005,1
295,0.1828100139120291,0.08399903075742825,0.063018197448761,0.3215224073333503,24,3.7754544065195574,0.25850420988458933,0.4594881262787378,1
296,0.19982896915092765,0.08986078377259082,0.0688351978192616,0.3441262714219099,24,3.7742779068869683,0.27529107360264826,0.44968847186876293,1
297,0.19982896915092765,0.08986078377259082,0.0688351978192616,0.3441262714219099,24,3.7742779068869683,0.27529107360264826,0.44968847186876293,1
298,0.19982896915092765,0.08986078377259082,0.0688351978192616,0.3441262714219099,24,3.7742779068869683,0.27529107360264826,0.44968847186876293,1
299,0.19551617437254762,0.0914615388835668,0.0614724053170215,0.3459409699861235,24,3.754844067053765,0.284468564669102,0.46779525620878193,1
300,0.19342606179996555,0.09972018665271455,0.0530096734972161,0.3579185127254385,24,3.7584041196081164,0.30490883922822243,0.51554679718311,1
301,0.19388075421330023,0.09931283483301895,0.0206730899019705,0.316191626099823,24,3.594116147701,0.2955185361978525,0.5122366850489902,1
302,0.22999212258343915,0.11862189759722286,0.0239418885286834,0.3810976556969654,24,3.600045051641519,0.357155767168282,0.5157650456231946,1
303,0.2585038456045903,0.13653618332871337,0.0251758028964237,0.4406080551642574,24,3.600045051641519,0.4154322522678337,0.5281785383477826,1
304,0.28173016253432254,0.1507894972921975,0.0267318100816187,0.4849646971628571,24,3.600045051641519,0.45823288708123844,0.5352266719891136,1
305,0.2841445240659783,0.15200362272587703,0.0271692925280177,0.4875121827886594,24,3.600045051641519,0.4603428902606417,0.5349517933718189,1
306,0.28123318700925604,0.15056211056576876,0.0266197074926868,0.4846053257590964,24,3.600045051641519,0.4579856182664096,0.5353639524798096,1
307,0.28270061352079234,0.15072306777563024,0.0280468515911051,0.4839191179536163,24,3.5844429627858694,0.4558722663625112,0.5331543709739587,1
308,0.286568528337418,0.15168986704902498,0.0325268544511021,0.484542778171283,24,3.582367999220694,0.4520159237201809,0.5293319120877742,1
309,0.2868902455058539,0.1483849445890173,0.0325268544511021,0.4816658178887409,24,3.6045346908682174,0.4491389634376388,0.5172185074727107,1
310,0.26620607560642057,0.14370995953891444,0.0261942654020995,0.4608069981300003,24,3.5782739925145255,0.4346127327279008,0.5398447770643156,1
311,0.1705425941171397,0.10579190861090809,0.0135662649067634,0.3111039123328272,24,3.5823423904207274,0.2975376474260638,0.6203254334119215,1
312,0.14310298957994813,0.08389976559059574,0.0215135637784049,0.2508996028882704,24,3.607371527629253,0.2293860391098655,0.5862893978446411,1
313,0.08781807808605514,0.0507942600836705,0.0098070889631796,0.1579276469730421,24,3.607371527629253,0.14812055800986249,0.5784032307550152,1
314,0.08056865629484225,0.04528153502084516,0.0121067288239008,0.1459589049721189,24,3.6769449684714552,0.13385217614821812,0.5620242052335672,1
315,0.08467445888058285,0.043941351662446386,0.0117891193207292,0.1368067416057501,24,3.799013890565473,0.1250176222850209,0.5189445819124426,1
